Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
452,43680,1,98,1,1.022624434,98,98.82352941,450,43484,1,98,1,1.020408163,98,98.6031746,ping
452,43680,1,98,1,1.022624434,98,98.82352941,451,43582,1,98,1,1.020361991,98,98.60180995,ping
453,43778,1,98,1,1.022573363,98,98.82167043,451,43582,1,98,1,1.020361991,98,98.60180995,ping
453,43778,1,98,1,1.022573363,98,98.82167043,452,43680,1,98,1,1.020316027,98,98.60045147,ping
454,43876,1,98,1,1.022522523,98,98.81981982,452,43680,1,98,1,1.020316027,98,98.60045147,ping
454,43876,1,98,1,1.022522523,98,98.81981982,453,43778,1,98,1,1.02027027,98,98.5990991,ping
455,43974,1,98,1,1.02247191,98,98.81797753,453,43778,1,98,1,1.02027027,98,98.5990991,ping
455,43974,1,98,1,1.02247191,98,98.81797753,454,43876,1,98,1,1.020224719,98,98.59775281,ping
456,44072,1,98,1,1.022421525,98,98.8161435,454,43876,1,98,1,1.020224719,98,98.59775281,ping
456,44072,1,98,1,1.022421525,98,98.8161435,455,43974,1,98,1,1.020179372,98,98.59641256,ping
457,44170,1,98,1,1.022371365,98,98.81431767,455,43974,1,98,1,1.020179372,98,98.59641256,ping
457,44170,1,98,1,1.022371365,98,98.81431767,456,44072,1,98,1,1.020134228,98,98.5950783,ping
458,44268,1,98,1,1.022321429,98,98.8125,456,44072,1,98,1,1.020134228,98,98.5950783,ping
458,44268,1,98,1,1.022321429,98,98.8125,457,44170,1,98,1,1.020089286,98,98.59375,ping
459,44366,1,98,1,1.022271715,98,98.81069042,457,44170,1,98,1,1.020089286,98,98.59375,ping
459,44366,1,98,1,1.022271715,98,98.81069042,458,44268,1,98,1,1.020044543,98,98.59242762,ping
460,44464,1,98,1,1.022222222,98,98.80888889,458,44268,1,98,1,1.020044543,98,98.59242762,ping
460,44464,1,98,1,1.022222222,98,98.80888889,459,44366,1,98,1,1.02,98,98.59111111,ping
461,44562,1,98,1,1.022172949,98,98.80709534,459,44366,1,98,1,1.02,98,98.59111111,ping
461,44562,1,98,1,1.022172949,98,98.80709534,460,44464,1,98,1,1.019955654,98,98.58980044,ping
462,44660,1,98,1,1.022123894,98,98.80530973,460,44464,1,98,1,1.019955654,98,98.58980044,ping
462,44660,1,98,1,1.022123894,98,98.80530973,461,44562,1,98,1,1.019911504,98,98.58849558,ping
463,44758,1,98,1,1.022075055,98,98.80353201,461,44562,1,98,1,1.019911504,98,98.58849558,ping
463,44758,1,98,1,1.022075055,98,98.80353201,462,44660,1,98,1,1.01986755,98,98.58719647,ping
464,44856,1,98,1,1.022026432,98,98.80176211,462,44660,1,98,1,1.01986755,98,98.58719647,ping
464,44856,1,98,1,1.022026432,98,98.80176211,463,44758,1,98,1,1.019823789,98,98.58590308,ping
465,44954,1,98,1,1.021978022,98,98.8,463,44758,1,98,1,1.019823789,98,98.58590308,ping
465,44954,1,98,1,1.021978022,98,98.8,464,44856,1,98,1,1.01978022,98,98.58461538,ping
466,45052,1,98,1,1.021929825,98,98.79824561,464,44856,1,98,1,1.01978022,98,98.58461538,ping
466,45052,1,98,1,1.021929825,98,98.79824561,465,44954,1,98,1,1.019736842,98,98.58333333,ping
467,45150,1,98,1,1.021881838,98,98.79649891,465,44954,1,98,1,1.019736842,98,98.58333333,ping
467,45150,1,98,1,1.021881838,98,98.79649891,466,45052,1,98,1,1.019693654,98,98.58205689,ping
468,45248,1,98,1,1.021834061,98,98.79475983,466,45052,1,98,1,1.019693654,98,98.58205689,ping
468,45248,1,98,1,1.021834061,98,98.79475983,467,45150,1,98,1,1.019650655,98,98.58078603,ping
469,45346,1,98,1,1.021786492,98,98.79302832,467,45150,1,98,1,1.019650655,98,98.58078603,ping
469,45346,1,98,1,1.021786492,98,98.79302832,468,45248,1,98,1,1.019607843,98,98.5795207,ping
470,45444,1,98,1,1.02173913,98,98.79130435,468,45248,1,98,1,1.019607843,98,98.5795207,ping
470,45444,1,98,1,1.02173913,98,98.79130435,469,45346,1,98,1,1.019565217,98,98.57826087,ping
471,45542,1,98,1,1.021691974,98,98.78958785,469,45346,1,98,1,1.019565217,98,98.57826087,ping
471,45542,1,98,1,1.021691974,98,98.78958785,470,45444,1,98,1,1.019522777,98,98.57700651,ping
472,45640,1,98,1,1.021645022,98,98.78787879,470,45444,1,98,1,1.019522777,98,98.57700651,ping
472,45640,1,98,1,1.021645022,98,98.78787879,471,45542,1,98,1,1.019480519,98,98.57575758,ping
473,45738,1,98,1,1.021598272,98,98.78617711,471,45542,1,98,1,1.019480519,98,98.57575758,ping
473,45738,1,98,1,1.021598272,98,98.78617711,472,45640,1,98,1,1.019438445,98,98.57451404,ping
474,45836,1,98,1,1.021551724,98,98.78448276,472,45640,1,98,1,1.019438445,98,98.57451404,ping
474,45836,1,98,1,1.021551724,98,98.78448276,473,45738,1,98,1,1.019396552,98,98.57327586,ping
475,45934,1,98,1,1.021505376,98,98.7827957,473,45738,1,98,1,1.019396552,98,98.57327586,ping
475,45934,1,98,1,1.021505376,98,98.7827957,474,45836,1,98,1,1.019354839,98,98.57204301,ping
476,46032,1,98,1,1.021459227,98,98.78111588,474,45836,1,98,1,1.019354839,98,98.57204301,ping
476,46032,1,98,1,1.021459227,98,98.78111588,475,45934,1,98,1,1.019313305,98,98.57081545,ping
477,46130,1,98,1,1.021413276,98,98.77944325,475,45934,1,98,1,1.019313305,98,98.57081545,ping
477,46130,1,98,1,1.021413276,98,98.77944325,476,46032,1,98,1,1.019271949,98,98.56959315,ping
478,46228,1,98,1,1.021367521,98,98.77777778,476,46032,1,98,1,1.019271949,98,98.56959315,ping
478,46228,1,98,1,1.021367521,98,98.77777778,477,46130,1,98,1,1.019230769,98,98.56837607,ping
479,46326,1,98,1,1.021321962,98,98.7761194,477,46130,1,98,1,1.019230769,98,98.56837607,ping
479,46326,1,98,1,1.021321962,98,98.7761194,478,46228,1,98,1,1.019189765,98,98.56716418,ping
480,46424,1,98,1,1.021276596,98,98.77446809,478,46228,1,98,1,1.019189765,98,98.56716418,ping
480,46424,1,98,1,1.021276596,98,98.77446809,479,46326,1,98,1,1.019148936,98,98.56595745,ping
481,46522,1,98,1,1.021231423,98,98.77282378,479,46326,1,98,1,1.019148936,98,98.56595745,ping
481,46522,1,98,1,1.021231423,98,98.77282378,480,46424,1,98,1,1.01910828,98,98.56475584,ping
482,46620,1,98,1,1.021186441,98,98.77118644,480,46424,1,98,1,1.01910828,98,98.56475584,ping
482,46620,1,98,1,1.021186441,98,98.77118644,481,46522,1,98,1,1.019067797,98,98.56355932,ping
483,46718,1,98,1,1.021141649,98,98.76955603,481,46522,1,98,1,1.019067797,98,98.56355932,ping
483,46718,1,98,1,1.021141649,98,98.76955603,482,46620,1,98,1,1.019027484,98,98.56236786,ping
484,46816,1,98,1,1.021097046,98,98.76793249,482,46620,1,98,1,1.019027484,98,98.56236786,ping
484,46816,1,98,1,1.021097046,98,98.76793249,483,46718,1,98,1,1.018987342,98,98.56118143,ping
485,46914,1,98,1,1.021052632,98,98.76631579,483,46718,1,98,1,1.018987342,98,98.56118143,ping
485,46914,1,98,1,1.021052632,98,98.76631579,484,46816,1,98,1,1.018947368,98,98.56,ping
486,47012,1,98,1,1.021008403,98,98.76470588,484,46816,1,98,1,1.018947368,98,98.56,ping
486,47012,1,98,1,1.021008403,98,98.76470588,485,46914,1,98,1,1.018907563,98,98.55882353,ping
487,47110,1,98,1,1.020964361,98,98.76310273,485,46914,1,98,1,1.018907563,98,98.55882353,ping
487,47110,1,98,1,1.020964361,98,98.76310273,486,47012,1,98,1,1.018867925,98,98.55765199,ping
488,47208,1,98,1,1.020920502,98,98.76150628,486,47012,1,98,1,1.018867925,98,98.55765199,ping
488,47208,1,98,1,1.020920502,98,98.76150628,487,47110,1,98,1,1.018828452,98,98.55648536,ping
489,47306,1,98,1,1.020876827,98,98.75991649,487,47110,1,98,1,1.018828452,98,98.55648536,ping
489,47306,1,98,1,1.020876827,98,98.75991649,488,47208,1,98,1,1.018789144,98,98.55532359,ping
491,47446,2,140,2,1.022916667,140,98.84583333,488,47208,1,98,1,1.018789144,98,98.55532359,ping
491,47446,2,140,2,1.022916667,140,98.84583333,490,47348,2,140,2,1.020833333,140,98.64166667,ping
492,47544,1,98,1,1.022869023,98,98.84407484,490,47348,2,140,2,1.020833333,140,98.64166667,ping
492,47544,1,98,1,1.022869023,98,98.84407484,491,47446,1,98,1,1.020790021,98,98.64033264,ping
493,47642,1,98,1,1.022821577,98,98.84232365,491,47446,1,98,1,1.020790021,98,98.64033264,ping
493,47642,1,98,1,1.022821577,98,98.84232365,492,47544,1,98,1,1.020746888,98,98.63900415,ping
494,47740,1,98,1,1.022774327,98,98.84057971,492,47544,1,98,1,1.020746888,98,98.63900415,ping
494,47740,1,98,1,1.022774327,98,98.84057971,493,47642,1,98,1,1.020703934,98,98.63768116,ping
495,47838,1,98,1,1.022727273,98,98.83884298,493,47642,1,98,1,1.020703934,98,98.63768116,ping
495,47838,1,98,1,1.022727273,98,98.83884298,494,47740,1,98,1,1.020661157,98,98.63636364,ping
496,47936,1,98,1,1.022680412,98,98.8371134,494,47740,1,98,1,1.020661157,98,98.63636364,ping
496,47936,1,98,1,1.022680412,98,98.8371134,495,47838,1,98,1,1.020618557,98,98.63505155,ping
497,48034,1,98,1,1.022633745,98,98.83539095,495,47838,1,98,1,1.020618557,98,98.63505155,ping
497,48034,1,98,1,1.022633745,98,98.83539095,496,47936,1,98,1,1.020576132,98,98.63374486,ping
498,48132,1,98,1,1.022587269,98,98.83367556,496,47936,1,98,1,1.020576132,98,98.63374486,ping
498,48132,1,98,1,1.022587269,98,98.83367556,497,48034,1,98,1,1.020533881,98,98.63244353,ping
499,48230,1,98,1,1.022540984,98,98.83196721,497,48034,1,98,1,1.020533881,98,98.63244353,ping
499,48230,1,98,1,1.022540984,98,98.83196721,498,48132,1,98,1,1.020491803,98,98.63114754,ping
500,48328,1,98,1,1.022494888,98,98.83026585,498,48132,1,98,1,1.020491803,98,98.63114754,ping
500,48328,1,98,1,1.022494888,98,98.83026585,499,48230,1,98,1,1.020449898,98,98.62985685,ping
501,48426,1,98,1,1.02244898,98,98.82857143,499,48230,1,98,1,1.020449898,98,98.62985685,ping
501,48426,1,98,1,1.02244898,98,98.82857143,500,48328,1,98,1,1.020408163,98,98.62857143,ping
502,48524,1,98,1,1.022403259,98,98.82688391,500,48328,1,98,1,1.020408163,98,98.62857143,ping
502,48524,1,98,1,1.022403259,98,98.82688391,501,48426,1,98,1,1.020366599,98,98.62729124,ping
503,48622,1,98,1,1.022357724,98,98.82520325,501,48426,1,98,1,1.020366599,98,98.62729124,ping
503,48622,1,98,1,1.022357724,98,98.82520325,502,48524,1,98,1,1.020325203,98,98.62601626,ping
504,48720,1,98,1,1.022312373,98,98.82352941,502,48524,1,98,1,1.020325203,98,98.62601626,ping
504,48720,1,98,1,1.022312373,98,98.82352941,503,48622,1,98,1,1.020283976,98,98.62474645,ping
505,48818,1,98,1,1.022267206,98,98.82186235,503,48622,1,98,1,1.020283976,98,98.62474645,ping
505,48818,1,98,1,1.022267206,98,98.82186235,504,48720,1,98,1,1.020242915,98,98.62348178,ping
506,48916,1,98,1,1.022222222,98,98.82020202,504,48720,1,98,1,1.020242915,98,98.62348178,ping
506,48916,1,98,1,1.022222222,98,98.82020202,505,48818,1,98,1,1.02020202,98,98.62222222,ping
507,49014,1,98,1,1.022177419,98,98.81854839,505,48818,1,98,1,1.02020202,98,98.62222222,ping
507,49014,1,98,1,1.022177419,98,98.81854839,506,48916,1,98,1,1.02016129,98,98.62096774,ping
508,49112,1,98,1,1.022132797,98,98.81690141,506,48916,1,98,1,1.02016129,98,98.62096774,ping
508,49112,1,98,1,1.022132797,98,98.81690141,507,49014,1,98,1,1.020120724,98,98.61971831,ping
509,49210,1,98,1,1.022088353,98,98.81526104,507,49014,1,98,1,1.020120724,98,98.61971831,ping
509,49210,1,98,1,1.022088353,98,98.81526104,508,49112,1,98,1,1.020080321,98,98.6184739,ping
510,49308,1,98,1,1.022044088,98,98.81362725,508,49112,1,98,1,1.020080321,98,98.6184739,ping
510,49308,1,98,1,1.022044088,98,98.81362725,509,49210,1,98,1,1.02004008,98,98.61723447,ping
511,49406,1,98,1,1.022,98,98.812,509,49210,1,98,1,1.02004008,98,98.61723447,ping
511,49406,1,98,1,1.022,98,98.812,510,49308,1,98,1,1.02,98,98.616,ping
512,49504,1,98,1,1.021956088,98,98.81037924,510,49308,1,98,1,1.02,98,98.616,ping
512,49504,1,98,1,1.021956088,98,98.81037924,511,49406,1,98,1,1.01996008,98,98.61477046,ping
513,49602,1,98,1,1.021912351,98,98.80876494,511,49406,1,98,1,1.01996008,98,98.61477046,ping
513,49602,1,98,1,1.021912351,98,98.80876494,512,49504,1,98,1,1.019920319,98,98.61354582,ping
514,49700,1,98,1,1.021868787,98,98.80715706,512,49504,1,98,1,1.019920319,98,98.61354582,ping
514,49700,1,98,1,1.021868787,98,98.80715706,513,49602,1,98,1,1.019880716,98,98.61232604,ping
515,49798,1,98,1,1.021825397,98,98.80555556,513,49602,1,98,1,1.019880716,98,98.61232604,ping
515,49798,1,98,1,1.021825397,98,98.80555556,514,49700,1,98,1,1.01984127,98,98.61111111,ping
516,49896,1,98,1,1.021782178,98,98.8039604,514,49700,1,98,1,1.01984127,98,98.61111111,ping
516,49896,1,98,1,1.021782178,98,98.8039604,515,49798,1,98,1,1.01980198,98,98.60990099,ping
517,49994,1,98,1,1.02173913,98,98.80237154,515,49798,1,98,1,1.01980198,98,98.60990099,ping
517,49994,1,98,1,1.02173913,98,98.80237154,516,49896,1,98,1,1.019762846,98,98.60869565,ping
518,50092,1,98,1,1.021696252,98,98.80078895,516,49896,1,98,1,1.019762846,98,98.60869565,ping
518,50092,1,98,1,1.021696252,98,98.80078895,517,49994,1,98,1,1.019723866,98,98.60749507,ping
519,50190,1,98,1,1.021653543,98,98.7992126,517,49994,1,98,1,1.019723866,98,98.60749507,ping
519,50190,1,98,1,1.021653543,98,98.7992126,518,50092,1,98,1,1.019685039,98,98.60629921,ping
520,50288,1,98,1,1.021611002,98,98.79764244,518,50092,1,98,1,1.019685039,98,98.60629921,ping
520,50288,1,98,1,1.021611002,98,98.79764244,519,50190,1,98,1,1.019646365,98,98.60510806,ping
521,50386,1,98,1,1.021568627,98,98.79607843,519,50190,1,98,1,1.019646365,98,98.60510806,ping
521,50386,1,98,1,1.021568627,98,98.79607843,520,50288,1,98,1,1.019607843,98,98.60392157,ping
522,50484,1,98,1,1.021526419,98,98.79452055,520,50288,1,98,1,1.019607843,98,98.60392157,ping
522,50484,1,98,1,1.021526419,98,98.79452055,521,50386,1,98,1,1.019569472,98,98.60273973,ping
523,50582,1,98,1,1.021484375,98,98.79296875,521,50386,1,98,1,1.019569472,98,98.60273973,ping
523,50582,1,98,1,1.021484375,98,98.79296875,522,50484,1,98,1,1.01953125,98,98.6015625,ping
524,50680,1,98,1,1.021442495,98,98.791423,522,50484,1,98,1,1.01953125,98,98.6015625,ping
524,50680,1,98,1,1.021442495,98,98.791423,523,50582,1,98,1,1.019493177,98,98.60038986,ping
525,50778,1,98,1,1.021400778,98,98.78988327,523,50582,1,98,1,1.019493177,98,98.60038986,ping
525,50778,1,98,1,1.021400778,98,98.78988327,524,50680,1,98,1,1.019455253,98,98.59922179,ping
526,50876,1,98,1,1.021359223,98,98.78834951,524,50680,1,98,1,1.019455253,98,98.59922179,ping
526,50876,1,98,1,1.021359223,98,98.78834951,525,50778,1,98,1,1.019417476,98,98.59805825,ping
527,50974,1,98,1,1.021317829,98,98.78682171,525,50778,1,98,1,1.019417476,98,98.59805825,ping
527,50974,1,98,1,1.021317829,98,98.78682171,526,50876,1,98,1,1.019379845,98,98.59689922,ping
528,51072,1,98,1,1.021276596,98,98.78529981,526,50876,1,98,1,1.019379845,98,98.59689922,ping
528,51072,1,98,1,1.021276596,98,98.78529981,527,50974,1,98,1,1.01934236,98,98.59574468,ping
529,51170,1,98,1,1.021235521,98,98.78378378,527,50974,1,98,1,1.01934236,98,98.59574468,ping
529,51170,1,98,1,1.021235521,98,98.78378378,528,51072,1,98,1,1.019305019,98,98.59459459,ping
530,51268,1,98,1,1.021194605,98,98.7822736,528,51072,1,98,1,1.019305019,98,98.59459459,ping
530,51268,1,98,1,1.021194605,98,98.7822736,529,51170,1,98,1,1.019267823,98,98.59344894,ping
531,51366,1,98,1,1.021153846,98,98.78076923,529,51170,1,98,1,1.019267823,98,98.59344894,ping
531,51366,1,98,1,1.021153846,98,98.78076923,530,51268,1,98,1,1.019230769,98,98.59230769,ping
532,51464,1,98,1,1.021113244,98,98.77927063,530,51268,1,98,1,1.019230769,98,98.59230769,ping
532,51464,1,98,1,1.021113244,98,98.77927063,531,51366,1,98,1,1.019193858,98,98.59117083,ping
533,51562,1,98,1,1.021072797,98,98.77777778,531,51366,1,98,1,1.019193858,98,98.59117083,ping
533,51562,1,98,1,1.021072797,98,98.77777778,532,51464,1,98,1,1.019157088,98,98.59003831,ping
534,51660,1,98,1,1.021032505,98,98.77629063,532,51464,1,98,1,1.019157088,98,98.59003831,ping
534,51660,1,98,1,1.021032505,98,98.77629063,533,51562,1,98,1,1.019120459,98,98.58891013,ping
535,51758,1,98,1,1.020992366,98,98.77480916,533,51562,1,98,1,1.019120459,98,98.58891013,ping
535,51758,1,98,1,1.020992366,98,98.77480916,534,51660,1,98,1,1.019083969,98,98.58778626,ping
536,51856,1,98,1,1.020952381,98,98.77333333,534,51660,1,98,1,1.019083969,98,98.58778626,ping
536,51856,1,98,1,1.020952381,98,98.77333333,535,51758,1,98,1,1.019047619,98,98.58666667,ping
538,51996,2,140,2,1.022813688,140,98.85171103,535,51758,1,98,1,1.019047619,98,98.58666667,ping
538,51996,2,140,2,1.022813688,140,98.85171103,537,51898,2,140,2,1.020912548,140,98.66539924,ping
539,52094,1,98,1,1.022770398,98,98.85009488,537,51898,2,140,2,1.020912548,140,98.66539924,ping
539,52094,1,98,1,1.022770398,98,98.85009488,538,51996,1,98,1,1.020872865,98,98.66413662,ping
540,52192,1,98,1,1.022727273,98,98.84848485,538,51996,1,98,1,1.020872865,98,98.66413662,ping
540,52192,1,98,1,1.022727273,98,98.84848485,539,52094,1,98,1,1.020833333,98,98.66287879,ping
541,52290,1,98,1,1.02268431,98,98.84688091,539,52094,1,98,1,1.020833333,98,98.66287879,ping
541,52290,1,98,1,1.02268431,98,98.84688091,540,52192,1,98,1,1.020793951,98,98.66162571,ping
542,52388,1,98,1,1.022641509,98,98.84528302,540,52192,1,98,1,1.020793951,98,98.66162571,ping
542,52388,1,98,1,1.022641509,98,98.84528302,541,52290,1,98,1,1.020754717,98,98.66037736,ping
543,52486,1,98,1,1.02259887,98,98.84369115,541,52290,1,98,1,1.020754717,98,98.66037736,ping
543,52486,1,98,1,1.02259887,98,98.84369115,542,52388,1,98,1,1.020715631,98,98.65913371,ping
544,52584,1,98,1,1.022556391,98,98.84210526,542,52388,1,98,1,1.020715631,98,98.65913371,ping
544,52584,1,98,1,1.022556391,98,98.84210526,543,52486,1,98,1,1.020676692,98,98.65789474,ping
545,52682,1,98,1,1.022514071,98,98.84052533,543,52486,1,98,1,1.020676692,98,98.65789474,ping
545,52682,1,98,1,1.022514071,98,98.84052533,544,52584,1,98,1,1.020637899,98,98.65666041,ping
546,52780,1,98,1,1.02247191,98,98.83895131,544,52584,1,98,1,1.020637899,98,98.65666041,ping
546,52780,1,98,1,1.02247191,98,98.83895131,545,52682,1,98,1,1.020599251,98,98.65543071,ping
547,52878,1,98,1,1.022429907,98,98.83738318,545,52682,1,98,1,1.020599251,98,98.65543071,ping
547,52878,1,98,1,1.022429907,98,98.83738318,546,52780,1,98,1,1.020560748,98,98.65420561,ping
548,52976,1,98,1,1.02238806,98,98.8358209,546,52780,1,98,1,1.020560748,98,98.65420561,ping
548,52976,1,98,1,1.02238806,98,98.8358209,547,52878,1,98,1,1.020522388,98,98.65298507,ping
549,53074,1,98,1,1.022346369,98,98.83426443,547,52878,1,98,1,1.020522388,98,98.65298507,ping
549,53074,1,98,1,1.022346369,98,98.83426443,548,52976,1,98,1,1.020484171,98,98.65176909,ping
550,53172,1,98,1,1.022304833,98,98.83271375,548,52976,1,98,1,1.020484171,98,98.65176909,ping
550,53172,1,98,1,1.022304833,98,98.83271375,549,53074,1,98,1,1.020446097,98,98.65055762,ping
551,53270,1,98,1,1.022263451,98,98.83116883,549,53074,1,98,1,1.020446097,98,98.65055762,ping
551,53270,1,98,1,1.022263451,98,98.83116883,550,53172,1,98,1,1.020408163,98,98.64935065,ping
552,53368,1,98,1,1.022222222,98,98.82962963,550,53172,1,98,1,1.020408163,98,98.64935065,ping
552,53368,1,98,1,1.022222222,98,98.82962963,551,53270,1,98,1,1.02037037,98,98.64814815,ping
553,53466,1,98,1,1.022181146,98,98.82809612,551,53270,1,98,1,1.02037037,98,98.64814815,ping
553,53466,1,98,1,1.022181146,98,98.82809612,552,53368,1,98,1,1.020332717,98,98.64695009,ping
554,53564,1,98,1,1.022140221,98,98.82656827,552,53368,1,98,1,1.020332717,98,98.64695009,ping
554,53564,1,98,1,1.022140221,98,98.82656827,553,53466,1,98,1,1.020295203,98,98.64575646,ping
555,53662,1,98,1,1.022099448,98,98.82504604,553,53466,1,98,1,1.020295203,98,98.64575646,ping
555,53662,1,98,1,1.022099448,98,98.82504604,554,53564,1,98,1,1.020257827,98,98.64456722,ping
556,53760,1,98,1,1.022058824,98,98.82352941,554,53564,1,98,1,1.020257827,98,98.64456722,ping
556,53760,1,98,1,1.022058824,98,98.82352941,555,53662,1,98,1,1.020220588,98,98.64338235,ping
557,53858,1,98,1,1.022018349,98,98.82201835,555,53662,1,98,1,1.020220588,98,98.64338235,ping
557,53858,1,98,1,1.022018349,98,98.82201835,556,53760,1,98,1,1.020183486,98,98.64220183,ping
558,53956,1,98,1,1.021978022,98,98.82051282,556,53760,1,98,1,1.020183486,98,98.64220183,ping
558,53956,1,98,1,1.021978022,98,98.82051282,557,53858,1,98,1,1.02014652,98,98.64102564,ping
559,54054,1,98,1,1.021937843,98,98.8190128,557,53858,1,98,1,1.02014652,98,98.64102564,ping
559,54054,1,98,1,1.021937843,98,98.8190128,558,53956,1,98,1,1.020109689,98,98.63985375,ping
560,54152,1,98,1,1.02189781,98,98.81751825,558,53956,1,98,1,1.020109689,98,98.63985375,ping
560,54152,1,98,1,1.02189781,98,98.81751825,559,54054,1,98,1,1.020072993,98,98.63868613,ping
561,54250,1,98,1,1.021857924,98,98.81602914,559,54054,1,98,1,1.020072993,98,98.63868613,ping
561,54250,1,98,1,1.021857924,98,98.81602914,560,54152,1,98,1,1.02003643,98,98.63752277,ping
562,54348,1,98,1,1.021818182,98,98.81454545,560,54152,1,98,1,1.02003643,98,98.63752277,ping
562,54348,1,98,1,1.021818182,98,98.81454545,561,54250,1,98,1,1.02,98,98.63636364,ping
563,54446,1,98,1,1.021778584,98,98.81306715,561,54250,1,98,1,1.02,98,98.63636364,ping
563,54446,1,98,1,1.021778584,98,98.81306715,562,54348,1,98,1,1.019963702,98,98.63520871,ping
564,54544,1,98,1,1.02173913,98,98.8115942,562,54348,1,98,1,1.019963702,98,98.63520871,ping
564,54544,1,98,1,1.02173913,98,98.8115942,563,54446,1,98,1,1.019927536,98,98.63405797,ping
